pelicula_id,actor_id
MOV000124,ACT000189
MOV000124,ACT000141
MOV000124,ACT000071
MOV000124,ACT000435
MOV000124,ACT000188
MOV000124,ACT000519
MOV000125,ACT000126
MOV000125,ACT000070
MOV000125,ACT000021
MOV000125,ACT000523
MOV000125,ACT000460
MOV000125,ACT000011
MOV000125,ACT000185
MOV000125,ACT000034
MOV000125,ACT000167
MOV000125,ACT000233
MOV000125,ACT000435
MOV000126,ACT000005
MOV000126,ACT000372
MOV000126,ACT000348
MOV000126,ACT000010
MOV000126,ACT000479
MOV000126,ACT000296
MOV000127,ACT000185
MOV000127,ACT000089
MOV000127,ACT000521
MOV000127,ACT000213
MOV000127,ACT000254
MOV000128,ACT000147
MOV000128,ACT000196
MOV000128,ACT000301
MOV000128,ACT000280
MOV000128,ACT000354
MOV000128,ACT000029
MOV000128,ACT000252
MOV000128,ACT000084
MOV000128,ACT000448
MOV000128,ACT000403
MOV000128,ACT000536
MOV000128,ACT000389
MOV000129,ACT000080
MOV000129,ACT000273
MOV000129,ACT000195
MOV000129,ACT000191
MOV000129,ACT000502
MOV000129,ACT000260
MOV000129,ACT000267
MOV000129,ACT000271
MOV000129,ACT000375
MOV000129,ACT000090
MOV000130,ACT000467
MOV000130,ACT000415
MOV000130,ACT000171
MOV000130,ACT000549
MOV000130,ACT000417
MOV000130,ACT000408
MOV000130,ACT000354
MOV000130,ACT000148
MOV000130,ACT000108
MOV000130,ACT000545
MOV000130,ACT000361
MOV000131,ACT000172
MOV000131,ACT000223
MOV000131,ACT000467
MOV000131,ACT000392
MOV000131,ACT000413
MOV000131,ACT000462
MOV000131,ACT000054
MOV000131,ACT000245
MOV000132,ACT000095
MOV000132,ACT000051
MOV000132,ACT000451
MOV000132,ACT000098
MOV000132,ACT000453
MOV000132,ACT000524
MOV000132,ACT000322
MOV000132,ACT000096
MOV000132,ACT000268
MOV000132,ACT000496
MOV000132,ACT000121
MOV000132,ACT000445
MOV000132,ACT000509
MOV000132,ACT000387
MOV000133,ACT000143
MOV000133,ACT000186
MOV000133,ACT000245
MOV000133,ACT000316
MOV000133,ACT000132
MOV000133,ACT000263
MOV000133,ACT000185
MOV000133,ACT000015
MOV000134,ACT000146
MOV000134,ACT000345
MOV000134,ACT000183
MOV000134,ACT000017
MOV000134,ACT000549
MOV000134,ACT000249
MOV000134,ACT000389
MOV000135,ACT000013
MOV000135,ACT000452
MOV000135,ACT000116
MOV000135,ACT000534
MOV000135,ACT000337
MOV000135,ACT000460
MOV000135,ACT000547
MOV000135,ACT000532
MOV000135,ACT000173
MOV000135,ACT000172
MOV000135,ACT000127
MOV000135,ACT000414
MOV000135,ACT000389
MOV000135,ACT000448
MOV000136,ACT000442
MOV000136,ACT000394
MOV000136,ACT000347
MOV000136,ACT000466
MOV000136,ACT000013
MOV000136,ACT000507
MOV000136,ACT000044
MOV000136,ACT000448
MOV000137,ACT000105
MOV000137,ACT000107
MOV000137,ACT000301
MOV000137,ACT000189
MOV000137,ACT000199
MOV000137,ACT000416
MOV000137,ACT000163
MOV000137,ACT000097
MOV000137,ACT000505
MOV000137,ACT000216
MOV000137,ACT000164
MOV000137,ACT000496
MOV000137,ACT000433
MOV000138,ACT000010
MOV000138,ACT000211
MOV000138,ACT000124
MOV000138,ACT000491
MOV000138,ACT000507
MOV000138,ACT000276
MOV000138,ACT000047
MOV000138,ACT000408
MOV000138,ACT000121
MOV000138,ACT000381
MOV000138,ACT000320
MOV000138,ACT000367
MOV000138,ACT000458
MOV000139,ACT000161
MOV000139,ACT000113
MOV000139,ACT000100
MOV000139,ACT000091
MOV000139,ACT000404
MOV000139,ACT000029
MOV000139,ACT000073
MOV000140,ACT000278
MOV000140,ACT000085
MOV000140,ACT000229
MOV000140,ACT000242
MOV000140,ACT000155
MOV000140,ACT000227
MOV000140,ACT000128
MOV000141,ACT000015
MOV000141,ACT000229
MOV000141,ACT000402
MOV000141,ACT000399
MOV000141,ACT000389
MOV000141,ACT000227
MOV000141,ACT000211
MOV000141,ACT000058
MOV000141,ACT000084
MOV000141,ACT000087
MOV000141,ACT000460
MOV000142,ACT000223
MOV000142,ACT000197
MOV000142,ACT000046
MOV000142,ACT000450
MOV000142,ACT000386
MOV000142,ACT000137
MOV000142,ACT000236
MOV000142,ACT000280
MOV000142,ACT000364
MOV000142,ACT000107
MOV000142,ACT000256
MOV000142,ACT000130
MOV000142,ACT000054
MOV000142,ACT000321
MOV000143,ACT000162
MOV000143,ACT000077
MOV000143,ACT000494
MOV000143,ACT000312
MOV000143,ACT000222
MOV000143,ACT000365
MOV000144,ACT000480
MOV000144,ACT000495
MOV000144,ACT000558
MOV000144,ACT000489
MOV000144,ACT000499
MOV000144,ACT000536
MOV000144,ACT000360
MOV000144,ACT000227
MOV000144,ACT000373
MOV000145,ACT000427
MOV000145,ACT000462
MOV000145,ACT000518
MOV000145,ACT000011
MOV000145,ACT000155
MOV000145,ACT000205
MOV000145,ACT000446
MOV000145,ACT000450
MOV000145,ACT000206
MOV000145,ACT000439
MOV000145,ACT000250
MOV000145,ACT000540
MOV000146,ACT000178
MOV000146,ACT000260
MOV000146,ACT000057
MOV000146,ACT000160
MOV000146,ACT000305
MOV000146,ACT000337
MOV000146,ACT000089
MOV000146,ACT000345
MOV000146,ACT000243
MOV000146,ACT000377
MOV000146,ACT000197
MOV000146,ACT000384
MOV000146,ACT000302
MOV000146,ACT000164
MOV000147,ACT000085
MOV000147,ACT000161
MOV000147,ACT000283
MOV000147,ACT000480
MOV000147,ACT000382
MOV000148,ACT000312
MOV000148,ACT000029
MOV000148,ACT000162
MOV000148,ACT000395
MOV000148,ACT000277
MOV000148,ACT000119
MOV000148,ACT000485
MOV000148,ACT000360
MOV000148,ACT000110
MOV000148,ACT000475
MOV000148,ACT000128
MOV000148,ACT000021
MOV000149,ACT000522
MOV000149,ACT000551
MOV000149,ACT000324
MOV000149,ACT000428
MOV000149,ACT000118
MOV000149,ACT000006
MOV000149,ACT000372
MOV000149,ACT000404
MOV000149,ACT000205
MOV000149,ACT000430
MOV000149,ACT000171
MOV000150,ACT000063
MOV000150,ACT000334
MOV000150,ACT000326
MOV000150,ACT000341
MOV000150,ACT000085
MOV000150,ACT000419
MOV000150,ACT000308
MOV000150,ACT000479
MOV000151,ACT000055
MOV000151,ACT000114
MOV000151,ACT000240
MOV000151,ACT000527
MOV000151,ACT000016
MOV000151,ACT000262
MOV000151,ACT000351
MOV000151,ACT000259
MOV000152,ACT000310
MOV000152,ACT000479
MOV000152,ACT000336
MOV000152,ACT000368
MOV000152,ACT000370
MOV000152,ACT000378
MOV000152,ACT000294
MOV000152,ACT000525
MOV000153,ACT000142
MOV000153,ACT000419
MOV000153,ACT000218
MOV000153,ACT000413
MOV000153,ACT000254
MOV000153,ACT000444
MOV000153,ACT000527
MOV000153,ACT000230
MOV000153,ACT000053
MOV000153,ACT000345
MOV000153,ACT000457
MOV000154,ACT000265
MOV000154,ACT000416
MOV000154,ACT000434
MOV000154,ACT000455
MOV000154,ACT000007
MOV000154,ACT000069
MOV000154,ACT000138
MOV000154,ACT000532
MOV000154,ACT000098
MOV000154,ACT000394
MOV000154,ACT000311
MOV000154,ACT000217
MOV000154,ACT000334
MOV000155,ACT000392
MOV000155,ACT000146
MOV000155,ACT000219
MOV000155,ACT000260
MOV000155,ACT000450
MOV000155,ACT000292
MOV000155,ACT000254
MOV000155,ACT000270
MOV000155,ACT000402
MOV000155,ACT000027
MOV000155,ACT000458
MOV000155,ACT000231
MOV000155,ACT000491
MOV000155,ACT000281
MOV000155,ACT000520
MOV000156,ACT000511
MOV000156,ACT000088
MOV000156,ACT000243
MOV000156,ACT000464
MOV000156,ACT000421
MOV000156,ACT000033
MOV000156,ACT000538
MOV000156,ACT000242
MOV000156,ACT000006
MOV000156,ACT000455
MOV000156,ACT000354
MOV000156,ACT000314
MOV000156,ACT000021
MOV000156,ACT000434
MOV000156,ACT000506
MOV000157,ACT000285
MOV000157,ACT000479
MOV000157,ACT000446
MOV000157,ACT000489
MOV000157,ACT000381
MOV000158,ACT000467
MOV000158,ACT000524
MOV000158,ACT000196
MOV000158,ACT000468
MOV000158,ACT000342
MOV000158,ACT000189
MOV000158,ACT000285
MOV000158,ACT000315
MOV000158,ACT000359
MOV000158,ACT000306
MOV000158,ACT000387
MOV000158,ACT000148
MOV000158,ACT000424
MOV000158,ACT000017
MOV000159,ACT000396
MOV000159,ACT000440
MOV000159,ACT000370
MOV000159,ACT000295
MOV000159,ACT000200
MOV000159,ACT000459
MOV000159,ACT000006
MOV000159,ACT000442
MOV000159,ACT000416
MOV000159,ACT000022
MOV000159,ACT000375
MOV000159,ACT000027
MOV000159,ACT000343
MOV000159,ACT000502
MOV000160,ACT000038
MOV000160,ACT000077
MOV000160,ACT000246
MOV000160,ACT000035
MOV000160,ACT000080
MOV000160,ACT000527
MOV000160,ACT000418
MOV000160,ACT000251
MOV000161,ACT000299
MOV000161,ACT000392
MOV000161,ACT000031
MOV000161,ACT000401
MOV000161,ACT000295
MOV000161,ACT000343
MOV000161,ACT000382
MOV000161,ACT000400
MOV000161,ACT000396
MOV000161,ACT000105
MOV000161,ACT000344
MOV000161,ACT000165
MOV000161,ACT000109
MOV000161,ACT000428
MOV000161,ACT000211
MOV000162,ACT000212
MOV000162,ACT000330
MOV000162,ACT000346
MOV000162,ACT000556
MOV000162,ACT000112
MOV000162,ACT000350
MOV000162,ACT000002
MOV000162,ACT000392
MOV000162,ACT000247
MOV000162,ACT000515
MOV000162,ACT000300
MOV000162,ACT000362
MOV000162,ACT000351
MOV000163,ACT000482
MOV000163,ACT000079
MOV000163,ACT000396
MOV000163,ACT000263
MOV000163,ACT000083
MOV000163,ACT000406
MOV000163,ACT000344
MOV000163,ACT000160
MOV000163,ACT000031
MOV000163,ACT000341
MOV000163,ACT000311
MOV000163,ACT000162
MOV000163,ACT000027
MOV000163,ACT000033
MOV000164,ACT000233
MOV000164,ACT000108
MOV000164,ACT000495
MOV000164,ACT000395
MOV000164,ACT000434
MOV000164,ACT000521
MOV000164,ACT000367
MOV000164,ACT000513
MOV000164,ACT000333
MOV000164,ACT000185
MOV000164,ACT000221
MOV000164,ACT000304
MOV000164,ACT000205
MOV000164,ACT000529
MOV000164,ACT000190
MOV000165,ACT000087
MOV000165,ACT000001
MOV000165,ACT000003
MOV000165,ACT000233
MOV000165,ACT000378
MOV000165,ACT000227
MOV000165,ACT000295
MOV000165,ACT000510
MOV000165,ACT000448
MOV000165,ACT000477
MOV000165,ACT000509
MOV000166,ACT000090
MOV000166,ACT000389
MOV000166,ACT000084
MOV000166,ACT000522
MOV000166,ACT000180
MOV000166,ACT000440
MOV000166,ACT000140
MOV000166,ACT000436
MOV000166,ACT000132
MOV000166,ACT000213
MOV000166,ACT000176
MOV000166,ACT000053
MOV000166,ACT000081
MOV000167,ACT000464
MOV000167,ACT000185
MOV000167,ACT000507
MOV000167,ACT000280
MOV000167,ACT000008
MOV000168,ACT000036
MOV000168,ACT000152
MOV000168,ACT000448
MOV000168,ACT000291
MOV000168,ACT000218
MOV000168,ACT000340
MOV000168,ACT000316
MOV000168,ACT000101
MOV000168,ACT000066
MOV000168,ACT000129
MOV000168,ACT000105
MOV000168,ACT000071
MOV000168,ACT000543
MOV000169,ACT000055
MOV000169,ACT000486
MOV000169,ACT000513
MOV000169,ACT000009
MOV000169,ACT000300
MOV000169,ACT000303
MOV000169,ACT000252
MOV000169,ACT000114
MOV000170,ACT000343
MOV000170,ACT000008
MOV000170,ACT000154
MOV000170,ACT000013
MOV000170,ACT000080
MOV000171,ACT000559
MOV000171,ACT000442
MOV000171,ACT000306
MOV000171,ACT000266
MOV000171,ACT000484
MOV000172,ACT000531
MOV000172,ACT000282
MOV000172,ACT000394
MOV000172,ACT000217
MOV000172,ACT000398
MOV000173,ACT000020
MOV000173,ACT000260
MOV000173,ACT000190
MOV000173,ACT000436
MOV000173,ACT000012
MOV000173,ACT000014
MOV000173,ACT000400
MOV000174,ACT000295
MOV000174,ACT000182
MOV000174,ACT000173
MOV000174,ACT000267
MOV000174,ACT000118
MOV000174,ACT000340
MOV000174,ACT000074
MOV000174,ACT000131
MOV000174,ACT000234
MOV000175,ACT000102
MOV000175,ACT000117
MOV000175,ACT000436
MOV000175,ACT000515
MOV000175,ACT000441
MOV000175,ACT000262
MOV000175,ACT000361
MOV000175,ACT000332
MOV000175,ACT000095
MOV000175,ACT000382
MOV000175,ACT000517
MOV000175,ACT000076
MOV000176,ACT000515
MOV000176,ACT000501
MOV000176,ACT000253
MOV000176,ACT000060
MOV000176,ACT000492
MOV000177,ACT000166
MOV000177,ACT000529
MOV000177,ACT000042
MOV000177,ACT000409
MOV000177,ACT000244
MOV000177,ACT000300
MOV000177,ACT000313
MOV000177,ACT000161
MOV000177,ACT000377
MOV000177,ACT000269
MOV000178,ACT000094
MOV000178,ACT000349
MOV000178,ACT000517
MOV000178,ACT000261
MOV000178,ACT000099
MOV000178,ACT000510
MOV000178,ACT000085
MOV000179,ACT000398
MOV000179,ACT000403
MOV000179,ACT000184
MOV000179,ACT000255
MOV000179,ACT000215
MOV000179,ACT000101
MOV000179,ACT000554
MOV000179,ACT000058
MOV000180,ACT000016
MOV000180,ACT000402
MOV000180,ACT000439
MOV000180,ACT000194
MOV000180,ACT000557
MOV000180,ACT000079
MOV000180,ACT000026
MOV000180,ACT000559
MOV000181,ACT000137
MOV000181,ACT000459
MOV000181,ACT000116
MOV000181,ACT000255
MOV000181,ACT000496
MOV000181,ACT000424
MOV000182,ACT000510
MOV000182,ACT000148
MOV000182,ACT000156
MOV000182,ACT000523
MOV000182,ACT000553
MOV000182,ACT000531
MOV000183,ACT000022
MOV000183,ACT000127
MOV000183,ACT000542
MOV000183,ACT000368
MOV000183,ACT000236
MOV000183,ACT000228
MOV000183,ACT000175
MOV000183,ACT000138
MOV000184,ACT000049
MOV000184,ACT000112
MOV000184,ACT000252
MOV000184,ACT000485
MOV000184,ACT000490
MOV000184,ACT000159
MOV000184,ACT000208
MOV000185,ACT000104
MOV000185,ACT000414
MOV000185,ACT000418
MOV000185,ACT000360
MOV000185,ACT000122
MOV000185,ACT000103
MOV000185,ACT000099
MOV000185,ACT000116
MOV000185,ACT000095
MOV000185,ACT000065
MOV000185,ACT000538
MOV000185,ACT000341
MOV000185,ACT000043
MOV000185,ACT000294
MOV000185,ACT000115
MOV000186,ACT000550
MOV000186,ACT000218
MOV000186,ACT000200
MOV000186,ACT000055
MOV000186,ACT000465
MOV000186,ACT000431
MOV000186,ACT000169
MOV000186,ACT000371
MOV000186,ACT000503
MOV000186,ACT000365
MOV000186,ACT000385
MOV000186,ACT000290
MOV000186,ACT000166
MOV000186,ACT000270
MOV000187,ACT000305
MOV000187,ACT000075
MOV000187,ACT000411
MOV000187,ACT000199
MOV000187,ACT000394
MOV000187,ACT000180
MOV000187,ACT000366
MOV000187,ACT000559
MOV000187,ACT000408
MOV000187,ACT000037
MOV000187,ACT000390
MOV000188,ACT000372
MOV000188,ACT000213
MOV000188,ACT000248
MOV000188,ACT000064
MOV000188,ACT000429
MOV000188,ACT000227
MOV000188,ACT000082
MOV000188,ACT000196
MOV000188,ACT000071
MOV000188,ACT000047
MOV000188,ACT000308
MOV000188,ACT000533
MOV000188,ACT000226
MOV000188,ACT000123
MOV000189,ACT000220
MOV000189,ACT000303
MOV000189,ACT000316
MOV000189,ACT000526
MOV000189,ACT000489
MOV000190,ACT000235
MOV000190,ACT000385
MOV000190,ACT000367
MOV000190,ACT000381
MOV000190,ACT000473
MOV000190,ACT000335
MOV000190,ACT000469
MOV000190,ACT000065
MOV000190,ACT000345
MOV000190,ACT000079
MOV000190,ACT000411
MOV000190,ACT000071
MOV000190,ACT000262
MOV000190,ACT000303
MOV000190,ACT000559
MOV000191,ACT000275
MOV000191,ACT000472
MOV000191,ACT000304
MOV000191,ACT000191
MOV000191,ACT000530
MOV000191,ACT000520
MOV000191,ACT000285
MOV000191,ACT000313
MOV000192,ACT000354
MOV000192,ACT000151
MOV000192,ACT000548
MOV000192,ACT000241
MOV000192,ACT000211
MOV000192,ACT000475
MOV000192,ACT000223
MOV000192,ACT000305
MOV000193,ACT000224
MOV000193,ACT000029
MOV000193,ACT000431
MOV000193,ACT000361
MOV000193,ACT000478
MOV000193,ACT000149
MOV000193,ACT000013
MOV000193,ACT000455
MOV000193,ACT000393
MOV000194,ACT000156
MOV000194,ACT000103
MOV000194,ACT000258
MOV000194,ACT000339
MOV000194,ACT000527
MOV000194,ACT000199
MOV000194,ACT000393
MOV000194,ACT000296
MOV000194,ACT000554
MOV000194,ACT000158
MOV000194,ACT000304
MOV000194,ACT000528
MOV000195,ACT000350
MOV000195,ACT000404
MOV000195,ACT000070
MOV000195,ACT000328
MOV000195,ACT000515
MOV000195,ACT000194
MOV000195,ACT000144
MOV000195,ACT000356
MOV000195,ACT000402
MOV000195,ACT000425
MOV000195,ACT000166
MOV000195,ACT000151
MOV000195,ACT000047
MOV000195,ACT000299
MOV000196,ACT000232
MOV000196,ACT000533
MOV000196,ACT000273
MOV000196,ACT000184
MOV000196,ACT000143
MOV000196,ACT000335
MOV000196,ACT000243
MOV000196,ACT000485
MOV000197,ACT000188
MOV000197,ACT000467
MOV000197,ACT000519
MOV000197,ACT000205
MOV000197,ACT000090
MOV000197,ACT000355
MOV000197,ACT000553
MOV000197,ACT000494
MOV000197,ACT000137
MOV000197,ACT000544
MOV000197,ACT000408
MOV000198,ACT000500
MOV000198,ACT000538
MOV000198,ACT000492
MOV000198,ACT000527
MOV000198,ACT000361
MOV000199,ACT000452
MOV000199,ACT000033
MOV000199,ACT000147
MOV000199,ACT000007
MOV000199,ACT000106
MOV000199,ACT000343
MOV000199,ACT000113
MOV000199,ACT000105
MOV000199,ACT000429
MOV000199,ACT000484
MOV000199,ACT000462
MOV000199,ACT000128
MOV000199,ACT000283
MOV000199,ACT000219
MOV000200,ACT000217
MOV000200,ACT000549
MOV000200,ACT000530
MOV000200,ACT000025
MOV000200,ACT000142
MOV000200,ACT000224
MOV000200,ACT000486
MOV000200,ACT000512
MOV000201,ACT000404
MOV000201,ACT000517
MOV000201,ACT000357
MOV000201,ACT000014
MOV000201,ACT000324
MOV000201,ACT000304
MOV000201,ACT000062
MOV000201,ACT000054
MOV000201,ACT000012
MOV000201,ACT000041
MOV000201,ACT000221
MOV000201,ACT000032
MOV000202,ACT000251
MOV000202,ACT000386
MOV000202,ACT000328
MOV000202,ACT000500
MOV000202,ACT000186
MOV000202,ACT000208
MOV000202,ACT000106
MOV000202,ACT000351
MOV000202,ACT000005
MOV000203,ACT000522
MOV000203,ACT000217
MOV000203,ACT000432
MOV000203,ACT000493
MOV000203,ACT000123
MOV000203,ACT000231
MOV000203,ACT000397
MOV000204,ACT000531
MOV000204,ACT000119
MOV000204,ACT000264
MOV000204,ACT000075
MOV000204,ACT000378
MOV000204,ACT000380
MOV000204,ACT000113
MOV000204,ACT000301
MOV000204,ACT000147
MOV000204,ACT000129
MOV000204,ACT000038
MOV000204,ACT000250
MOV000205,ACT000167
MOV000205,ACT000174
MOV000205,ACT000234
MOV000205,ACT000050
MOV000205,ACT000006
MOV000205,ACT000483
MOV000205,ACT000481
MOV000205,ACT000314
MOV000206,ACT000507
MOV000206,ACT000519
MOV000206,ACT000072
MOV000206,ACT000528
MOV000206,ACT000363
MOV000207,ACT000148
MOV000207,ACT000231
MOV000207,ACT000336
MOV000207,ACT000518
MOV000207,ACT000259
MOV000207,ACT000015
MOV000207,ACT000401
MOV000207,ACT000236
MOV000207,ACT000503
MOV000207,ACT000209
MOV000207,ACT000495
MOV000207,ACT000045
MOV000207,ACT000020
MOV000207,ACT000381
MOV000208,ACT000346
MOV000208,ACT000011
MOV000208,ACT000460
MOV000208,ACT000202
MOV000208,ACT000453
MOV000208,ACT000394
MOV000209,ACT000164
MOV000209,ACT000416
MOV000209,ACT000246
MOV000209,ACT000218
MOV000209,ACT000328
MOV000209,ACT000147
MOV000209,ACT000443
MOV000209,ACT000405
MOV000209,ACT000543
MOV000209,ACT000314
MOV000209,ACT000039
MOV000210,ACT000538
MOV000210,ACT000452
MOV000210,ACT000495
MOV000210,ACT000448
MOV000210,ACT000050
MOV000210,ACT000185
MOV000210,ACT000287
MOV000210,ACT000502
MOV000210,ACT000428
MOV000210,ACT000300
MOV000210,ACT000459
MOV000211,ACT000001
MOV000211,ACT000149
MOV000211,ACT000303
MOV000211,ACT000490
MOV000211,ACT000231
MOV000211,ACT000133
MOV000212,ACT000393
MOV000212,ACT000132
MOV000212,ACT000253
MOV000212,ACT000439
MOV000212,ACT000010
MOV000212,ACT000207
MOV000212,ACT000398
MOV000212,ACT000225
MOV000212,ACT000526
MOV000212,ACT000335
MOV000212,ACT000075
MOV000213,ACT000549
MOV000213,ACT000378
MOV000213,ACT000045
MOV000213,ACT000130
MOV000213,ACT000223
MOV000213,ACT000334
MOV000213,ACT000148
MOV000214,ACT000401
MOV000214,ACT000331
MOV000214,ACT000039
MOV000214,ACT000350
MOV000214,ACT000529
MOV000214,ACT000102
MOV000214,ACT000539
MOV000214,ACT000086
MOV000214,ACT000063
MOV000214,ACT000461
MOV000214,ACT000376
MOV000214,ACT000004
MOV000215,ACT000409
MOV000215,ACT000250
MOV000215,ACT000517
MOV000215,ACT000147
MOV000215,ACT000193
MOV000215,ACT000084
MOV000215,ACT000450
MOV000215,ACT000394
MOV000215,ACT000120
MOV000215,ACT000245
MOV000216,ACT000208
MOV000216,ACT000548
MOV000216,ACT000119
MOV000216,ACT000447
MOV000216,ACT000324
MOV000216,ACT000310
MOV000216,ACT000126
MOV000216,ACT000392
MOV000216,ACT000342
MOV000216,ACT000558
MOV000216,ACT000242
MOV000216,ACT000276
MOV000216,ACT000532
MOV000217,ACT000108
MOV000217,ACT000462
MOV000217,ACT000410
MOV000217,ACT000345
MOV000217,ACT000241
MOV000217,ACT000405
MOV000217,ACT000067
MOV000217,ACT000208
MOV000217,ACT000286
MOV000217,ACT000341
MOV000218,ACT000311
MOV000218,ACT000520
MOV000218,ACT000440
MOV000218,ACT000070
MOV000218,ACT000037
MOV000218,ACT000435
MOV000218,ACT000439
MOV000218,ACT000462
MOV000218,ACT000251
MOV000218,ACT000091
MOV000218,ACT000455
MOV000219,ACT000422
MOV000219,ACT000394
MOV000219,ACT000212
MOV000219,ACT000101
MOV000219,ACT000433
MOV000219,ACT000097
MOV000219,ACT000058
MOV000219,ACT000094
MOV000219,ACT000033
MOV000219,ACT000511
MOV000219,ACT000008
MOV000219,ACT000089
MOV000219,ACT000223
MOV000220,ACT000340
MOV000220,ACT000405
MOV000220,ACT000441
MOV000220,ACT000514
MOV000220,ACT000144
MOV000220,ACT000174
MOV000220,ACT000431
MOV000220,ACT000396
MOV000220,ACT000521
MOV000221,ACT000486
MOV000221,ACT000021
MOV000221,ACT000435
MOV000221,ACT000500
MOV000221,ACT000385
MOV000221,ACT000334
MOV000221,ACT000401
MOV000221,ACT000505
MOV000221,ACT000096
MOV000221,ACT000498
MOV000221,ACT000014
MOV000222,ACT000336
MOV000222,ACT000053
MOV000222,ACT000092
MOV000222,ACT000056
MOV000222,ACT000048
MOV000222,ACT000016
MOV000223,ACT000384
MOV000223,ACT000241
MOV000223,ACT000195
MOV000223,ACT000104
MOV000223,ACT000537
