pelicula_id,actor_id
MOV000114,ACT000048
MOV000114,ACT000408
MOV000114,ACT000375
MOV000114,ACT000322
MOV000114,ACT000359
MOV000114,ACT000279
MOV000114,ACT000108
MOV000114,ACT000124
MOV000114,ACT000076
MOV000114,ACT000277
MOV000114,ACT000344
MOV000114,ACT000550
MOV000114,ACT000130
MOV000115,ACT000191
MOV000115,ACT000467
MOV000115,ACT000301
MOV000115,ACT000019
MOV000115,ACT000423
MOV000115,ACT000072
MOV000115,ACT000464
MOV000115,ACT000354
MOV000115,ACT000420
MOV000115,ACT000493
MOV000115,ACT000227
MOV000115,ACT000383
MOV000115,ACT000032
MOV000116,ACT000397
MOV000116,ACT000052
MOV000116,ACT000021
MOV000116,ACT000192
MOV000116,ACT000342
MOV000116,ACT000421
MOV000116,ACT000402
MOV000117,ACT000053
MOV000117,ACT000335
MOV000117,ACT000285
MOV000117,ACT000368
MOV000117,ACT000114
MOV000117,ACT000448
MOV000117,ACT000267
MOV000117,ACT000164
MOV000118,ACT000062
MOV000118,ACT000132
MOV000118,ACT000042
MOV000118,ACT000419
MOV000118,ACT000019
MOV000118,ACT000129
MOV000118,ACT000410
MOV000119,ACT000308
MOV000119,ACT000365
MOV000119,ACT000230
MOV000119,ACT000157
MOV000119,ACT000266
MOV000119,ACT000235
MOV000119,ACT000246
MOV000119,ACT000287
MOV000119,ACT000156
MOV000119,ACT000485
MOV000120,ACT000391
MOV000120,ACT000473
MOV000120,ACT000549
MOV000120,ACT000078
MOV000120,ACT000432
MOV000120,ACT000074
MOV000120,ACT000395
MOV000120,ACT000123
MOV000120,ACT000505
MOV000120,ACT000013
MOV000120,ACT000161
MOV000120,ACT000500
MOV000120,ACT000451
MOV000121,ACT000339
MOV000121,ACT000370
MOV000121,ACT000037
MOV000121,ACT000365
MOV000121,ACT000167
MOV000121,ACT000416
MOV000121,ACT000557
MOV000122,ACT000171
MOV000122,ACT000046
MOV000122,ACT000157
MOV000122,ACT000372
MOV000122,ACT000476
MOV000122,ACT000480
MOV000122,ACT000328
MOV000122,ACT000462
MOV000122,ACT000386
MOV000122,ACT000078
MOV000122,ACT000053
MOV000122,ACT000186
MOV000122,ACT000178
MOV000122,ACT000289
MOV000123,ACT000397
MOV000123,ACT000276
MOV000123,ACT000180
MOV000123,ACT000225
MOV000123,ACT000512
MOV000123,ACT000089
MOV000123,ACT000274
MOV000123,ACT000533
MOV000123,ACT000257
MOV000123,ACT000505
MOV000123,ACT000240
MOV000123,ACT000061
MOV000123,ACT000534
MOV000123,ACT000497
MOV000123,ACT000271
MOV000124,ACT000098
MOV000124,ACT000234
MOV000124,ACT000438
MOV000124,ACT000359
MOV000124,ACT000076
MOV000124,ACT000168
MOV000124,ACT000019
MOV000124,ACT000001
MOV000124,ACT000061
MOV000124,ACT000541
MOV000124,ACT000134
MOV000124,ACT000379
MOV000124,ACT000033
MOV000124,ACT000089
MOV000124,ACT000546
MOV000125,ACT000483
MOV000125,ACT000183
MOV000125,ACT000356
MOV000125,ACT000198
MOV000125,ACT000358
MOV000125,ACT000002
MOV000125,ACT000288
MOV000125,ACT000150
MOV000126,ACT000430
MOV000126,ACT000245
MOV000126,ACT000398
MOV000126,ACT000165
MOV000126,ACT000047
MOV000126,ACT000171
MOV000126,ACT000321
MOV000126,ACT000130
MOV000126,ACT000378
MOV000126,ACT000043
MOV000126,ACT000262
MOV000126,ACT000022
MOV000127,ACT000279
MOV000127,ACT000064
MOV000127,ACT000170
MOV000127,ACT000458
MOV000127,ACT000324
MOV000127,ACT000238
MOV000127,ACT000004
MOV000127,ACT000110
MOV000127,ACT000345
MOV000127,ACT000376
MOV000127,ACT000106
MOV000127,ACT000519
MOV000128,ACT000445
MOV000128,ACT000303
MOV000128,ACT000190
MOV000128,ACT000557
MOV000128,ACT000544
MOV000128,ACT000205
MOV000128,ACT000207
MOV000128,ACT000331
MOV000128,ACT000219
MOV000128,ACT000141
MOV000128,ACT000035
MOV000129,ACT000415
MOV000129,ACT000345
MOV000129,ACT000082
MOV000129,ACT000181
MOV000129,ACT000425
MOV000129,ACT000070
MOV000129,ACT000497
MOV000129,ACT000001
MOV000129,ACT000225
MOV000129,ACT000317
MOV000129,ACT000042
MOV000129,ACT000038
MOV000129,ACT000079
MOV000130,ACT000337
MOV000130,ACT000321
MOV000130,ACT000258
MOV000130,ACT000428
MOV000130,ACT000511
MOV000130,ACT000408
MOV000130,ACT000104
MOV000130,ACT000246
MOV000130,ACT000004
MOV000130,ACT000541
MOV000130,ACT000134
MOV000130,ACT000241
MOV000130,ACT000074
MOV000130,ACT000096
MOV000131,ACT000359
MOV000131,ACT000258
MOV000131,ACT000262
MOV000131,ACT000270
MOV000131,ACT000130
MOV000132,ACT000525
MOV000132,ACT000552
MOV000132,ACT000208
MOV000132,ACT000041
MOV000132,ACT000305
MOV000132,ACT000529
MOV000133,ACT000152
MOV000133,ACT000515
MOV000133,ACT000346
MOV000133,ACT000266
MOV000133,ACT000057
MOV000133,ACT000481
MOV000133,ACT000132
MOV000133,ACT000511
MOV000133,ACT000391
MOV000134,ACT000030
MOV000134,ACT000138
MOV000134,ACT000263
MOV000134,ACT000050
MOV000134,ACT000214
MOV000134,ACT000021
MOV000134,ACT000036
MOV000134,ACT000155
MOV000134,ACT000054
MOV000134,ACT000555
MOV000134,ACT000365
MOV000135,ACT000423
MOV000135,ACT000406
MOV000135,ACT000184
MOV000135,ACT000544
MOV000135,ACT000310
MOV000135,ACT000402
MOV000135,ACT000480
MOV000135,ACT000304
MOV000135,ACT000413
MOV000135,ACT000372
MOV000135,ACT000040
MOV000135,ACT000258
MOV000135,ACT000246
MOV000135,ACT000148
MOV000136,ACT000547
MOV000136,ACT000414
MOV000136,ACT000287
MOV000136,ACT000064
MOV000136,ACT000066
MOV000137,ACT000456
MOV000137,ACT000286
MOV000137,ACT000521
MOV000137,ACT000519
MOV000137,ACT000135
MOV000137,ACT000117
MOV000137,ACT000276
MOV000137,ACT000309
MOV000137,ACT000181
MOV000138,ACT000131
MOV000138,ACT000418
MOV000138,ACT000491
MOV000138,ACT000074
MOV000138,ACT000232
MOV000138,ACT000217
MOV000138,ACT000392
MOV000138,ACT000091
MOV000138,ACT000009
MOV000138,ACT000352
MOV000138,ACT000010
MOV000138,ACT000458
MOV000139,ACT000366
MOV000139,ACT000135
MOV000139,ACT000123
MOV000139,ACT000068
MOV000139,ACT000451
MOV000139,ACT000484
MOV000139,ACT000213
MOV000140,ACT000533
MOV000140,ACT000047
MOV000140,ACT000076
MOV000140,ACT000538
MOV000140,ACT000051
MOV000140,ACT000471
MOV000140,ACT000468
MOV000140,ACT000079
MOV000140,ACT000307
MOV000141,ACT000219
MOV000141,ACT000439
MOV000141,ACT000164
MOV000141,ACT000367
MOV000141,ACT000347
MOV000141,ACT000300
MOV000141,ACT000031
MOV000141,ACT000274
MOV000141,ACT000409
MOV000141,ACT000220
MOV000141,ACT000073
MOV000141,ACT000453
MOV000142,ACT000445
MOV000142,ACT000462
MOV000142,ACT000349
MOV000142,ACT000281
MOV000142,ACT000503
MOV000142,ACT000108
MOV000142,ACT000029
MOV000142,ACT000267
MOV000142,ACT000250
MOV000142,ACT000266
MOV000143,ACT000512
MOV000143,ACT000124
MOV000143,ACT000402
MOV000143,ACT000353
MOV000143,ACT000463
MOV000143,ACT000550
MOV000144,ACT000310
MOV000144,ACT000184
MOV000144,ACT000313
MOV000144,ACT000081
MOV000144,ACT000481
MOV000144,ACT000260
MOV000144,ACT000425
MOV000144,ACT000138
MOV000144,ACT000188
MOV000144,ACT000527
MOV000144,ACT000514
MOV000145,ACT000144
MOV000145,ACT000515
MOV000145,ACT000044
MOV000145,ACT000349
MOV000145,ACT000440
MOV000145,ACT000341
MOV000145,ACT000109
MOV000145,ACT000525
MOV000145,ACT000308
MOV000145,ACT000022
MOV000146,ACT000124
MOV000146,ACT000544
MOV000146,ACT000362
MOV000146,ACT000202
MOV000146,ACT000102
MOV000146,ACT000191
MOV000146,ACT000013
MOV000146,ACT000041
MOV000146,ACT000553
MOV000147,ACT000548
MOV000147,ACT000093
MOV000147,ACT000063
MOV000147,ACT000183
MOV000147,ACT000373
MOV000147,ACT000202
MOV000148,ACT000251
MOV000148,ACT000216
MOV000148,ACT000386
MOV000148,ACT000272
MOV000148,ACT000233
MOV000148,ACT000543
MOV000148,ACT000123
MOV000148,ACT000367
MOV000148,ACT000296
MOV000148,ACT000286
MOV000148,ACT000077
MOV000148,ACT000124
MOV000148,ACT000098
MOV000148,ACT000063
MOV000149,ACT000193
MOV000149,ACT000401
MOV000149,ACT000539
MOV000149,ACT000478
MOV000149,ACT000049
MOV000149,ACT000439
MOV000149,ACT000149
MOV000149,ACT000475
MOV000149,ACT000497
MOV000149,ACT000175
MOV000149,ACT000339
MOV000149,ACT000481
MOV000149,ACT000533
MOV000149,ACT000422
MOV000150,ACT000146
MOV000150,ACT000206
MOV000150,ACT000082
MOV000150,ACT000317
MOV000150,ACT000172
MOV000150,ACT000458
MOV000150,ACT000003
MOV000150,ACT000418
MOV000150,ACT000194
MOV000151,ACT000431
MOV000151,ACT000364
MOV000151,ACT000018
MOV000151,ACT000049
MOV000151,ACT000490
MOV000151,ACT000452
MOV000152,ACT000479
MOV000152,ACT000032
MOV000152,ACT000442
MOV000152,ACT000302
MOV000152,ACT000001
MOV000152,ACT000473
MOV000152,ACT000048
MOV000152,ACT000005
MOV000152,ACT000252
MOV000152,ACT000273
MOV000152,ACT000163
MOV000152,ACT000402
MOV000153,ACT000483
MOV000153,ACT000173
MOV000153,ACT000498
MOV000153,ACT000258
MOV000153,ACT000212
MOV000153,ACT000381
MOV000153,ACT000180
MOV000154,ACT000167
MOV000154,ACT000249
MOV000154,ACT000438
MOV000154,ACT000541
MOV000154,ACT000275
MOV000154,ACT000472
MOV000154,ACT000226
MOV000154,ACT000469
MOV000154,ACT000307
MOV000154,ACT000512
MOV000154,ACT000380
MOV000154,ACT000215
MOV000154,ACT000425
MOV000154,ACT000525
MOV000154,ACT000007
MOV000155,ACT000266
MOV000155,ACT000317
MOV000155,ACT000361
MOV000155,ACT000311
MOV000155,ACT000482
MOV000155,ACT000501
MOV000155,ACT000155
MOV000155,ACT000486
MOV000155,ACT000429
MOV000155,ACT000428
MOV000155,ACT000104
MOV000156,ACT000404
MOV000156,ACT000243
MOV000156,ACT000165
MOV000156,ACT000232
MOV000156,ACT000052
MOV000157,ACT000005
MOV000157,ACT000445
MOV000157,ACT000542
MOV000157,ACT000149
MOV000157,ACT000125
MOV000157,ACT000168
MOV000157,ACT000478
MOV000157,ACT000167
MOV000157,ACT000043
MOV000157,ACT000556
MOV000157,ACT000081
MOV000157,ACT000121
MOV000157,ACT000163
MOV000158,ACT000510
MOV000158,ACT000493
MOV000158,ACT000026
MOV000158,ACT000228
MOV000158,ACT000135
MOV000158,ACT000226
MOV000158,ACT000255
MOV000158,ACT000426
MOV000158,ACT000467
MOV000158,ACT000048
MOV000158,ACT000256
MOV000158,ACT000248
MOV000158,ACT000117
MOV000158,ACT000143
MOV000159,ACT000187
MOV000159,ACT000314
MOV000159,ACT000276
MOV000159,ACT000508
MOV000159,ACT000375
MOV000159,ACT000388
MOV000159,ACT000238
MOV000159,ACT000373
MOV000159,ACT000315
MOV000159,ACT000120
MOV000160,ACT000358
MOV000160,ACT000438
MOV000160,ACT000556
MOV000160,ACT000500
MOV000160,ACT000108
MOV000160,ACT000415
MOV000161,ACT000139
MOV000161,ACT000194
MOV000161,ACT000277
MOV000161,ACT000243
MOV000161,ACT000471
MOV000161,ACT000420
MOV000161,ACT000458
MOV000161,ACT000270
MOV000161,ACT000086
MOV000162,ACT000354
MOV000162,ACT000432
MOV000162,ACT000327
MOV000162,ACT000418
MOV000162,ACT000278
MOV000162,ACT000309
MOV000162,ACT000183
MOV000162,ACT000119
MOV000162,ACT000213
MOV000163,ACT000362
MOV000163,ACT000121
MOV000163,ACT000035
MOV000163,ACT000078
MOV000163,ACT000092
MOV000163,ACT000315
MOV000163,ACT000330
MOV000163,ACT000008
MOV000163,ACT000444
MOV000163,ACT000463
MOV000163,ACT000531
MOV000163,ACT000412
MOV000163,ACT000277
MOV000164,ACT000132
MOV000164,ACT000364
MOV000164,ACT000067
MOV000164,ACT000245
MOV000164,ACT000060
MOV000164,ACT000247
MOV000164,ACT000044
MOV000164,ACT000134
MOV000164,ACT000379
MOV000164,ACT000121
MOV000165,ACT000401
MOV000165,ACT000219
MOV000165,ACT000336
MOV000165,ACT000535
MOV000165,ACT000178
MOV000165,ACT000272
MOV000165,ACT000127
MOV000165,ACT000532
MOV000165,ACT000102
MOV000165,ACT000317
MOV000166,ACT000527
MOV000166,ACT000199
MOV000166,ACT000055
MOV000166,ACT000469
MOV000166,ACT000273
MOV000166,ACT000482
MOV000166,ACT000555
MOV000166,ACT000041
MOV000166,ACT000211
MOV000166,ACT000362
MOV000167,ACT000257
MOV000167,ACT000345
MOV000167,ACT000346
MOV000167,ACT000371
MOV000167,ACT000514
MOV000167,ACT000325
MOV000167,ACT000273
MOV000167,ACT000111
MOV000167,ACT000061
MOV000167,ACT000050
MOV000167,ACT000397
MOV000167,ACT000363
MOV000167,ACT000496
MOV000167,ACT000498
MOV000168,ACT000263
MOV000168,ACT000035
MOV000168,ACT000536
MOV000168,ACT000370
MOV000168,ACT000062
MOV000168,ACT000328
MOV000168,ACT000344
MOV000168,ACT000235
MOV000168,ACT000007
MOV000168,ACT000043
MOV000168,ACT000315
MOV000168,ACT000252
MOV000168,ACT000189
MOV000168,ACT000428
MOV000168,ACT000086
MOV000169,ACT000518
MOV000169,ACT000039
MOV000169,ACT000484
MOV000169,ACT000280
MOV000169,ACT000127
MOV000169,ACT000204
MOV000169,ACT000408
MOV000169,ACT000457
MOV000169,ACT000474
MOV000169,ACT000376
MOV000169,ACT000363
MOV000169,ACT000024
MOV000169,ACT000081
MOV000170,ACT000457
MOV000170,ACT000490
MOV000170,ACT000362
MOV000170,ACT000109
MOV000170,ACT000243
MOV000170,ACT000407
MOV000170,ACT000257
MOV000170,ACT000326
MOV000170,ACT000387
MOV000170,ACT000516
MOV000170,ACT000157
MOV000171,ACT000450
MOV000171,ACT000411
MOV000171,ACT000159
MOV000171,ACT000202
MOV000171,ACT000047
MOV000171,ACT000044
MOV000171,ACT000373
MOV000171,ACT000113
MOV000171,ACT000068
MOV000172,ACT000495
MOV000172,ACT000023
MOV000172,ACT000506
MOV000172,ACT000087
MOV000172,ACT000531
MOV000172,ACT000327
MOV000172,ACT000390
MOV000172,ACT000080
MOV000172,ACT000026
MOV000172,ACT000418
MOV000172,ACT000559
MOV000172,ACT000529
MOV000173,ACT000275
MOV000173,ACT000144
MOV000173,ACT000381
MOV000173,ACT000154
MOV000173,ACT000338
MOV000174,ACT000276
MOV000174,ACT000236
MOV000174,ACT000045
MOV000174,ACT000388
MOV000174,ACT000445
MOV000175,ACT000168
MOV000175,ACT000248
MOV000175,ACT000463
MOV000175,ACT000097
MOV000175,ACT000250
MOV000175,ACT000336
MOV000175,ACT000269
MOV000175,ACT000075
MOV000175,ACT000103
MOV000175,ACT000139
MOV000175,ACT000369
MOV000175,ACT000367
MOV000175,ACT000249
MOV000175,ACT000359
MOV000175,ACT000232
MOV000176,ACT000116
MOV000176,ACT000178
MOV000176,ACT000492
MOV000176,ACT000453
MOV000176,ACT000194
MOV000176,ACT000559
MOV000176,ACT000129
MOV000176,ACT000246
MOV000176,ACT000034
MOV000176,ACT000056
MOV000176,ACT000411
MOV000176,ACT000106
MOV000177,ACT000198
MOV000177,ACT000241
MOV000177,ACT000406
MOV000177,ACT000491
MOV000177,ACT000420
MOV000177,ACT000522
MOV000178,ACT000265
MOV000178,ACT000232
MOV000178,ACT000052
MOV000178,ACT000259
MOV000178,ACT000007
MOV000178,ACT000340
MOV000178,ACT000278
MOV000178,ACT000031
MOV000178,ACT000532
MOV000178,ACT000539
MOV000178,ACT000065
MOV000178,ACT000527
MOV000178,ACT000360
MOV000178,ACT000078
MOV000179,ACT000354
MOV000179,ACT000382
MOV000179,ACT000103
MOV000179,ACT000168
MOV000179,ACT000170
MOV000179,ACT000404
MOV000179,ACT000337
MOV000179,ACT000449
MOV000179,ACT000077
MOV000179,ACT000253
MOV000179,ACT000537
MOV000179,ACT000312
MOV000179,ACT000262
MOV000180,ACT000409
MOV000180,ACT000190
MOV000180,ACT000028
MOV000180,ACT000307
MOV000180,ACT000165
MOV000180,ACT000256
MOV000180,ACT000513
MOV000180,ACT000206
MOV000180,ACT000492
MOV000181,ACT000217
MOV000181,ACT000412
MOV000181,ACT000131
MOV000181,ACT000350
MOV000181,ACT000036
MOV000181,ACT000251
MOV000181,ACT000355
MOV000181,ACT000299
MOV000181,ACT000518
MOV000181,ACT000298
MOV000181,ACT000203
MOV000181,ACT000422
MOV000181,ACT000378
MOV000181,ACT000130
MOV000182,ACT000426
MOV000182,ACT000392
MOV000182,ACT000348
MOV000182,ACT000038
MOV000182,ACT000249
MOV000182,ACT000224
MOV000183,ACT000168
MOV000183,ACT000174
MOV000183,ACT000016
MOV000183,ACT000200
MOV000183,ACT000421
MOV000183,ACT000559
MOV000183,ACT000541
MOV000183,ACT000316
MOV000183,ACT000029
MOV000183,ACT000511
MOV000183,ACT000261
MOV000183,ACT000436
MOV000184,ACT000418
MOV000184,ACT000285
MOV000184,ACT000511
MOV000184,ACT000301
MOV000184,ACT000543
MOV000184,ACT000361
MOV000184,ACT000341
MOV000184,ACT000039
MOV000185,ACT000085
MOV000185,ACT000488
MOV000185,ACT000204
MOV000185,ACT000475
MOV000185,ACT000178
MOV000185,ACT000500
MOV000185,ACT000413
MOV000186,ACT000139
MOV000186,ACT000546
MOV000186,ACT000538
MOV000186,ACT000309
MOV000186,ACT000279
MOV000186,ACT000218
MOV000187,ACT000508
MOV000187,ACT000274
MOV000187,ACT000113
MOV000187,ACT000104
MOV000187,ACT000275
MOV000187,ACT000242
MOV000187,ACT000021
MOV000187,ACT000005
MOV000187,ACT000154
MOV000187,ACT000150
MOV000187,ACT000147
MOV000187,ACT000360
MOV000187,ACT000456
MOV000188,ACT000511
MOV000188,ACT000111
MOV000188,ACT000279
MOV000188,ACT000198
MOV000188,ACT000487
MOV000188,ACT000356
MOV000188,ACT000423
MOV000188,ACT000048
MOV000188,ACT000550
MOV000188,ACT000084
MOV000189,ACT000349
MOV000189,ACT000375
MOV000189,ACT000559
MOV000189,ACT000492
MOV000189,ACT000423
MOV000189,ACT000347
MOV000189,ACT000268
MOV000189,ACT000003
MOV000189,ACT000086
MOV000189,ACT000266
MOV000189,ACT000116
MOV000189,ACT000042
MOV000189,ACT000550
MOV000189,ACT000440
MOV000189,ACT000468
MOV000190,ACT000476
MOV000190,ACT000286
MOV000190,ACT000459
MOV000190,ACT000464
MOV000190,ACT000224
MOV000190,ACT000554
MOV000190,ACT000334
MOV000190,ACT000321
MOV000190,ACT000436
MOV000190,ACT000519
MOV000190,ACT000490
MOV000190,ACT000153
MOV000191,ACT000189
MOV000191,ACT000163
MOV000191,ACT000065
MOV000191,ACT000074
MOV000191,ACT000192
MOV000191,ACT000295
MOV000191,ACT000220
MOV000191,ACT000453
MOV000191,ACT000277
MOV000191,ACT000503
MOV000191,ACT000029
MOV000191,ACT000363
MOV000191,ACT000444
MOV000192,ACT000195
MOV000192,ACT000486
MOV000192,ACT000460
MOV000192,ACT000511
MOV000192,ACT000496
MOV000192,ACT000349
MOV000192,ACT000256
MOV000192,ACT000480
MOV000192,ACT000401
MOV000193,ACT000078
MOV000193,ACT000186
MOV000193,ACT000551
MOV000193,ACT000314
MOV000193,ACT000363
MOV000193,ACT000090
MOV000193,ACT000482
MOV000193,ACT000164
MOV000193,ACT000312
MOV000193,ACT000423
MOV000193,ACT000512
MOV000194,ACT000295
MOV000194,ACT000265
MOV000194,ACT000455
MOV000194,ACT000378
MOV000194,ACT000363
MOV000194,ACT000196
MOV000194,ACT000284
MOV000194,ACT000219
MOV000194,ACT000007
MOV000194,ACT000227
MOV000194,ACT000089
MOV000194,ACT000168
MOV000194,ACT000346
MOV000194,ACT000010
MOV000195,ACT000319
MOV000195,ACT000124
MOV000195,ACT000472
MOV000195,ACT000452
MOV000195,ACT000092
MOV000195,ACT000445
MOV000196,ACT000070
MOV000196,ACT000262
MOV000196,ACT000385
MOV000196,ACT000251
MOV000196,ACT000515
MOV000196,ACT000347
MOV000196,ACT000508
MOV000196,ACT000120
MOV000197,ACT000405
MOV000197,ACT000520
MOV000197,ACT000100
MOV000197,ACT000266
MOV000197,ACT000517
MOV000197,ACT000074
MOV000197,ACT000139
MOV000197,ACT000489
MOV000197,ACT000346
MOV000197,ACT000538
MOV000197,ACT000324
MOV000197,ACT000501
MOV000198,ACT000052
MOV000198,ACT000228
MOV000198,ACT000233
MOV000198,ACT000106
MOV000198,ACT000439
MOV000198,ACT000349
MOV000198,ACT000168
MOV000198,ACT000454
MOV000199,ACT000032
MOV000199,ACT000020
MOV000199,ACT000440
MOV000199,ACT000310
MOV000199,ACT000307
MOV000199,ACT000057
MOV000199,ACT000514
MOV000199,ACT000384
MOV000200,ACT000432
MOV000200,ACT000326
MOV000200,ACT000196
MOV000200,ACT000512
MOV000200,ACT000500
MOV000200,ACT000341
MOV000200,ACT000486
MOV000200,ACT000065
MOV000201,ACT000123
MOV000201,ACT000009
MOV000201,ACT000244
MOV000201,ACT000367
MOV000201,ACT000363
MOV000201,ACT000349
MOV000201,ACT000119
MOV000201,ACT000049
MOV000202,ACT000526
MOV000202,ACT000025
MOV000202,ACT000293
MOV000202,ACT000417
MOV000202,ACT000520
MOV000202,ACT000461
MOV000202,ACT000003
MOV000202,ACT000462
MOV000202,ACT000135
MOV000203,ACT000446
MOV000203,ACT000086
MOV000203,ACT000281
MOV000203,ACT000074
MOV000203,ACT000443
MOV000203,ACT000454
MOV000204,ACT000068
MOV000204,ACT000343
MOV000204,ACT000113
MOV000204,ACT000464
MOV000204,ACT000371
MOV000204,ACT000264
MOV000204,ACT000171
MOV000204,ACT000322
MOV000204,ACT000360
MOV000204,ACT000387
MOV000204,ACT000105
MOV000204,ACT000239
MOV000205,ACT000117
MOV000205,ACT000239
MOV000205,ACT000075
MOV000205,ACT000189
MOV000205,ACT000370
MOV000205,ACT000078
MOV000205,ACT000297
MOV000205,ACT000345
MOV000205,ACT000137
MOV000205,ACT000479
MOV000205,ACT000086
MOV000205,ACT000429
MOV000205,ACT000401
MOV000206,ACT000230
MOV000206,ACT000457
MOV000206,ACT000536
MOV000206,ACT000420
MOV000206,ACT000303
MOV000207,ACT000266
MOV000207,ACT000525
MOV000207,ACT000282
MOV000207,ACT000518
MOV000207,ACT000344
MOV000207,ACT000056
MOV000207,ACT000339
MOV000207,ACT000396
MOV000207,ACT000192
MOV000208,ACT000086
MOV000208,ACT000442
MOV000208,ACT000453
MOV000208,ACT000372
MOV000208,ACT000168
MOV000208,ACT000104
MOV000208,ACT000114
MOV000208,ACT000149
MOV000208,ACT000217
MOV000208,ACT000032
MOV000208,ACT000369
MOV000208,ACT000131
MOV000208,ACT000478
MOV000209,ACT000243
MOV000209,ACT000452
MOV000209,ACT000306
MOV000209,ACT000350
MOV000209,ACT000363
MOV000210,ACT000212
MOV000210,ACT000354
MOV000210,ACT000134
MOV000210,ACT000161
MOV000210,ACT000404
